#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  1484     1.236627788e+31     6.750345353e+08     1.000000000e+09     5.025339774e+03     2.835145048e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1485     1.237244520e+31     6.752488925e+08     1.000000000e+09     5.020555424e+03     2.836045348e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1486     1.237861056e+31     6.754632497e+08     1.000000000e+09     5.015777146e+03     2.836945649e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1487     1.238477396e+31     6.756776068e+08     1.000000000e+09     5.011004929e+03     2.837845949e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1488     1.239093541e+31     6.758919640e+08     1.000000000e+09     5.006238764e+03     2.838746249e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1489     1.239709491e+31     6.761063212e+08     1.000000000e+09     5.001478641e+03     2.839646549e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1490     1.240325245e+31     6.763206783e+08     1.000000000e+09     4.996724552e+03     2.840546849e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1491     1.240940804e+31     6.765350355e+08     1.000000000e+09     4.991976486e+03     2.841447149e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1492     1.241556168e+31     6.767493927e+08     1.000000000e+09     4.987234433e+03     2.842347449e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1493     1.242171338e+31     6.769637498e+08     1.000000000e+09     4.982498385e+03     2.843247749e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1494     1.242786312e+31     6.771781070e+08     1.000000000e+09     4.977768332e+03     2.844148049e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1495     1.243401092e+31     6.773924642e+08     1.000000000e+09     4.973044264e+03     2.845048349e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1496     1.244015677e+31     6.776068213e+08     1.000000000e+09     4.968326171e+03     2.845948650e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1497     1.244630068e+31     6.778211785e+08     1.000000000e+09     4.963614046e+03     2.846848950e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1498     1.245244265e+31     6.780355357e+08     1.000000000e+09     4.958907877e+03     2.847749250e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1499     1.245858268e+31     6.782498928e+08     1.000000000e+09     4.954207655e+03     2.848649550e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1500     1.246472076e+31     6.784642500e+08     1.000000000e+09     4.949513372e+03     2.849549850e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1501     1.247085691e+31     6.786786072e+08     1.000000000e+09     4.944825018e+03     2.850450150e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1502     1.247699112e+31     6.788929643e+08     1.000000000e+09     4.940142583e+03     2.851350450e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1503     1.248312339e+31     6.791073215e+08     1.000000000e+09     4.935466058e+03     2.852250750e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1504     1.248925373e+31     6.793216787e+08     1.000000000e+09     4.930795434e+03     2.853151050e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1505     1.249538213e+31     6.795360358e+08     1.000000000e+09     4.926130702e+03     2.854051350e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1506     1.250150860e+31     6.797503930e+08     1.000000000e+09     4.921471851e+03     2.854951651e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1507     1.250763314e+31     6.799647502e+08     1.000000000e+09     4.916818874e+03     2.855851951e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1508     1.251375574e+31     6.801791073e+08     1.000000000e+09     4.912171760e+03     2.856752251e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1509     1.251987642e+31     6.803934645e+08     1.000000000e+09     4.907530500e+03     2.857652551e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1510     1.252599517e+31     6.806078217e+08     1.000000000e+09     4.902895086e+03     2.858552851e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1511     1.253211200e+31     6.808221788e+08     1.000000000e+09     4.898265508e+03     2.859453151e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1512     1.253822690e+31     6.810365360e+08     1.000000000e+09     4.893641757e+03     2.860353451e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1513     1.254433987e+31     6.812508932e+08     1.000000000e+09     4.889023823e+03     2.861253751e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1514     1.255045092e+31     6.814652503e+08     1.000000000e+09     4.884411698e+03     2.862154051e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1515     1.255656005e+31     6.816796075e+08     1.000000000e+09     4.879805372e+03     2.863054351e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1516     1.256266726e+31     6.818939647e+08     1.000000000e+09     4.875204837e+03     2.863954652e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1517     1.256877254e+31     6.821083218e+08     1.000000000e+09     4.870610082e+03     2.864854952e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1518     1.257487591e+31     6.823226790e+08     1.000000000e+09     4.866021100e+03     2.865755252e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1519     1.258097737e+31     6.825370362e+08     1.000000000e+09     4.861437881e+03     2.866655552e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1520     1.258707690e+31     6.827513933e+08     1.000000000e+09     4.856860416e+03     2.867555852e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1521     1.259317453e+31     6.829657505e+08     1.000000000e+09     4.852288695e+03     2.868456152e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1522     1.259927024e+31     6.831801077e+08     1.000000000e+09     4.847722711e+03     2.869356452e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1523     1.260536403e+31     6.833944648e+08     1.000000000e+09     4.843162454e+03     2.870256752e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1524     1.261145592e+31     6.836088220e+08     1.000000000e+09     4.838607915e+03     2.871157052e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1525     1.261754589e+31     6.838231792e+08     1.000000000e+09     4.834059084e+03     2.872057352e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1526     1.262363396e+31     6.840375363e+08     1.000000000e+09     4.829515954e+03     2.872957653e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1527     1.262972012e+31     6.842518935e+08     1.000000000e+09     4.824978515e+03     2.873857953e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1528     1.263580437e+31     6.844662507e+08     1.000000000e+09     4.820446758e+03     2.874758253e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1529     1.264188672e+31     6.846806078e+08     1.000000000e+09     4.815920675e+03     2.875658553e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1530     1.264796716e+31     6.848949650e+08     1.000000000e+09     4.811400256e+03     2.876558853e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1531     1.265404570e+31     6.851093222e+08     1.000000000e+09     4.806885493e+03     2.877459153e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1532     1.266012234e+31     6.853236793e+08     1.000000000e+09     4.802376376e+03     2.878359453e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1533     1.266619708e+31     6.855380365e+08     1.000000000e+09     4.797872898e+03     2.879259753e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1534     1.267226992e+31     6.857523937e+08     1.000000000e+09     4.793375048e+03     2.880160053e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1535     1.267834086e+31     6.859667508e+08     1.000000000e+09     4.788882819e+03     2.881060353e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1536     1.268440991e+31     6.861811080e+08     1.000000000e+09     4.784396202e+03     2.881960654e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1537     1.269047706e+31     6.863954652e+08     1.000000000e+09     4.779915187e+03     2.882860954e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1538     1.269654231e+31     6.866098223e+08     1.000000000e+09     4.775439767e+03     2.883761254e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1539     1.270260568e+31     6.868241795e+08     1.000000000e+09     4.770969932e+03     2.884661554e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1540     1.270866715e+31     6.870385367e+08     1.000000000e+09     4.766505673e+03     2.885561854e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1541     1.271472672e+31     6.872528938e+08     1.000000000e+09     4.762046983e+03     2.886462154e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1542     1.272078441e+31     6.874672510e+08     1.000000000e+09     4.757593851e+03     2.887362454e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1543     1.272684021e+31     6.876816082e+08     1.000000000e+09     4.753146271e+03     2.888262754e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1544     1.273289413e+31     6.878959653e+08     1.000000000e+09     4.748704232e+03     2.889163054e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1545     1.273894615e+31     6.881103225e+08     1.000000000e+09     4.744267726e+03     2.890063354e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1546     1.274499630e+31     6.883246797e+08     1.000000000e+09     4.739836746e+03     2.890963655e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1547     1.275104455e+31     6.885390368e+08     1.000000000e+09     4.735411281e+03     2.891863955e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1548     1.275709093e+31     6.887533940e+08     1.000000000e+09     4.730991324e+03     2.892764255e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1549     1.276313542e+31     6.889677512e+08     1.000000000e+09     4.726576866e+03     2.893664555e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1550     1.276917804e+31     6.891821083e+08     1.000000000e+09     4.722167899e+03     2.894564855e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1551     1.277521877e+31     6.893964655e+08     1.000000000e+09     4.717764413e+03     2.895465155e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1552     1.278125763e+31     6.896108227e+08     1.000000000e+09     4.713366401e+03     2.896365455e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1553     1.278729461e+31     6.898251798e+08     1.000000000e+09     4.708973853e+03     2.897265755e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1554     1.279332971e+31     6.900395370e+08     1.000000000e+09     4.704586762e+03     2.898166055e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1555     1.279936294e+31     6.902538942e+08     1.000000000e+09     4.700205119e+03     2.899066355e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1556     1.280539430e+31     6.904682513e+08     1.000000000e+09     4.695828915e+03     2.899966656e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1557     1.281142378e+31     6.906826085e+08     1.000000000e+09     4.691458143e+03     2.900866956e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1558     1.281745140e+31     6.908969657e+08     1.000000000e+09     4.687092793e+03     2.901767256e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1559     1.282347714e+31     6.911113228e+08     1.000000000e+09     4.682732857e+03     2.902667556e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1560     1.282950101e+31     6.913256800e+08     1.000000000e+09     4.678378327e+03     2.903567856e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1561     1.283552302e+31     6.915400372e+08     1.000000000e+09     4.674029194e+03     2.904468156e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1562     1.284154316e+31     6.917543943e+08     1.000000000e+09     4.669685451e+03     2.905368456e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1563     1.284756144e+31     6.919687515e+08     1.000000000e+09     4.665347088e+03     2.906268756e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1564     1.285357785e+31     6.921831087e+08     1.000000000e+09     4.661014098e+03     2.907169056e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1565     1.285959240e+31     6.923974658e+08     1.000000000e+09     4.656686471e+03     2.908069356e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1566     1.286560508e+31     6.926118230e+08     1.000000000e+09     4.652364201e+03     2.908969657e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1567     1.287161591e+31     6.928261802e+08     1.000000000e+09     4.648047278e+03     2.909869957e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1568     1.287762488e+31     6.930405373e+08     1.000000000e+09     4.643735694e+03     2.910770257e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1569     1.288363199e+31     6.932548945e+08     1.000000000e+09     4.639429441e+03     2.911670557e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  1570     1.288963724e+31     6.934692517e+08     1.000000000e+09     4.635128511e+03     2.912570857e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
