#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2589     8.580221774e+31     9.086362121e+08     1.000000000e+09     9.076186566e+03     4.088862954e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2590     8.582314789e+31     9.088585084e+08     1.000000000e+09     9.069528402e+03     4.089863288e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2591     8.584407293e+31     9.090808047e+08     1.000000000e+09     9.062876750e+03     4.090863621e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2592     8.586499286e+31     9.093031010e+08     1.000000000e+09     9.056231601e+03     4.091863955e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2593     8.588590767e+31     9.095253974e+08     1.000000000e+09     9.049592946e+03     4.092864288e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2594     8.590681737e+31     9.097476937e+08     1.000000000e+09     9.042960778e+03     4.093864622e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2595     8.592772196e+31     9.099699900e+08     1.000000000e+09     9.036335090e+03     4.094864955e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2596     8.594862144e+31     9.101922863e+08     1.000000000e+09     9.029715873e+03     4.095865288e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2597     8.596951582e+31     9.104145826e+08     1.000000000e+09     9.023103119e+03     4.096865622e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2598     8.599040510e+31     9.106368790e+08     1.000000000e+09     9.016496820e+03     4.097865955e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2599     8.601128928e+31     9.108591753e+08     1.000000000e+09     9.009896969e+03     4.098866289e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2600     8.603216837e+31     9.110814716e+08     1.000000000e+09     9.003303558e+03     4.099866622e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2601     8.605304236e+31     9.113037679e+08     1.000000000e+09     8.996716578e+03     4.100866956e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2602     8.607391126e+31     9.115260642e+08     1.000000000e+09     8.990136023e+03     4.101867289e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2603     8.609477507e+31     9.117483606e+08     1.000000000e+09     8.983561883e+03     4.102867623e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2604     8.611563379e+31     9.119706569e+08     1.000000000e+09     8.976994152e+03     4.103867956e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2605     8.613648743e+31     9.121929532e+08     1.000000000e+09     8.970432822e+03     4.104868289e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2606     8.615733599e+31     9.124152495e+08     1.000000000e+09     8.963877884e+03     4.105868623e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2607     8.617817947e+31     9.126375458e+08     1.000000000e+09     8.957329331e+03     4.106868956e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2608     8.619901788e+31     9.128598422e+08     1.000000000e+09     8.950787155e+03     4.107869290e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2609     8.621985121e+31     9.130821385e+08     1.000000000e+09     8.944251349e+03     4.108869623e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2610     8.624067946e+31     9.133044348e+08     1.000000000e+09     8.937721904e+03     4.109869957e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2611     8.626150265e+31     9.135267311e+08     1.000000000e+09     8.931198813e+03     4.110870290e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2612     8.628232078e+31     9.137490275e+08     1.000000000e+09     8.924682069e+03     4.111870624e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2613     8.630313384e+31     9.139713238e+08     1.000000000e+09     8.918171663e+03     4.112870957e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2614     8.632394184e+31     9.141936201e+08     1.000000000e+09     8.911667587e+03     4.113871290e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2615     8.634474477e+31     9.144159164e+08     1.000000000e+09     8.905169835e+03     4.114871624e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2616     8.636554266e+31     9.146382127e+08     1.000000000e+09     8.898678398e+03     4.115871957e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2617     8.638633549e+31     9.148605091e+08     1.000000000e+09     8.892193269e+03     4.116872291e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2618     8.640712326e+31     9.150828054e+08     1.000000000e+09     8.885714440e+03     4.117872624e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2619     8.642790599e+31     9.153051017e+08     1.000000000e+09     8.879241903e+03     4.118872958e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2620     8.644868367e+31     9.155273980e+08     1.000000000e+09     8.872775651e+03     4.119873291e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2621     8.646945631e+31     9.157496943e+08     1.000000000e+09     8.866315677e+03     4.120873625e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2622     8.649022390e+31     9.159719907e+08     1.000000000e+09     8.859861971e+03     4.121873958e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2623     8.651098645e+31     9.161942870e+08     1.000000000e+09     8.853414528e+03     4.122874291e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2624     8.653174397e+31     9.164165833e+08     1.000000000e+09     8.846973339e+03     4.123874625e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2625     8.655249645e+31     9.166388796e+08     1.000000000e+09     8.840538397e+03     4.124874958e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2626     8.657324391e+31     9.168611759e+08     1.000000000e+09     8.834109694e+03     4.125875292e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2627     8.659398633e+31     9.170834723e+08     1.000000000e+09     8.827687223e+03     4.126875625e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2628     8.661472372e+31     9.173057686e+08     1.000000000e+09     8.821270975e+03     4.127875959e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2629     8.663545609e+31     9.175280649e+08     1.000000000e+09     8.814860945e+03     4.128876292e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2630     8.665618344e+31     9.177503612e+08     1.000000000e+09     8.808457123e+03     4.129876626e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2631     8.667690576e+31     9.179726576e+08     1.000000000e+09     8.802059503e+03     4.130876959e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2632     8.669762307e+31     9.181949539e+08     1.000000000e+09     8.795668076e+03     4.131877292e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2633     8.671833537e+31     9.184172502e+08     1.000000000e+09     8.789282837e+03     4.132877626e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2634     8.673904265e+31     9.186395465e+08     1.000000000e+09     8.782903776e+03     4.133877959e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2635     8.675974492e+31     9.188618428e+08     1.000000000e+09     8.776530887e+03     4.134878293e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2636     8.678044218e+31     9.190841392e+08     1.000000000e+09     8.770164162e+03     4.135878626e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2637     8.680113444e+31     9.193064355e+08     1.000000000e+09     8.763803593e+03     4.136878960e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2638     8.682182170e+31     9.195287318e+08     1.000000000e+09     8.757449174e+03     4.137879293e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2639     8.684250395e+31     9.197510281e+08     1.000000000e+09     8.751100897e+03     4.138879627e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2640     8.686318121e+31     9.199733244e+08     1.000000000e+09     8.744758753e+03     4.139879960e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2641     8.688385347e+31     9.201956208e+08     1.000000000e+09     8.738422737e+03     4.140880293e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2642     8.690452074e+31     9.204179171e+08     1.000000000e+09     8.732092840e+03     4.141880627e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2643     8.692518301e+31     9.206402134e+08     1.000000000e+09     8.725769056e+03     4.142880960e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2644     8.694584030e+31     9.208625097e+08     1.000000000e+09     8.719451376e+03     4.143881294e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2645     8.696649260e+31     9.210848060e+08     1.000000000e+09     8.713139794e+03     4.144881627e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2646     8.698713992e+31     9.213071024e+08     1.000000000e+09     8.706834301e+03     4.145881961e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2647     8.700778226e+31     9.215293987e+08     1.000000000e+09     8.700534892e+03     4.146882294e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2648     8.702841962e+31     9.217516950e+08     1.000000000e+09     8.694241558e+03     4.147882628e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2649     8.704905200e+31     9.219739913e+08     1.000000000e+09     8.687954291e+03     4.148882961e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2650     8.706967941e+31     9.221962877e+08     1.000000000e+09     8.681673086e+03     4.149883294e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2651     8.709030184e+31     9.224185840e+08     1.000000000e+09     8.675397934e+03     4.150883628e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2652     8.711091931e+31     9.226408803e+08     1.000000000e+09     8.669128828e+03     4.151883961e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2653     8.713153181e+31     9.228631766e+08     1.000000000e+09     8.662865761e+03     4.152884295e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2654     8.715213935e+31     9.230854729e+08     1.000000000e+09     8.656608726e+03     4.153884628e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2655     8.717274192e+31     9.233077693e+08     1.000000000e+09     8.650357715e+03     4.154884962e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2656     8.719333953e+31     9.235300656e+08     1.000000000e+09     8.644112721e+03     4.155885295e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2657     8.721393219e+31     9.237523619e+08     1.000000000e+09     8.637873737e+03     4.156885629e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2658     8.723451989e+31     9.239746582e+08     1.000000000e+09     8.631640756e+03     4.157885962e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2659     8.725510264e+31     9.241969545e+08     1.000000000e+09     8.625413770e+03     4.158886295e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2660     8.727568044e+31     9.244192509e+08     1.000000000e+09     8.619192772e+03     4.159886629e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2661     8.729625329e+31     9.246415472e+08     1.000000000e+09     8.612977755e+03     4.160886962e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2662     8.731682120e+31     9.248638435e+08     1.000000000e+09     8.606768712e+03     4.161887296e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2663     8.733738416e+31     9.250861398e+08     1.000000000e+09     8.600565636e+03     4.162887629e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2664     8.735794218e+31     9.253084361e+08     1.000000000e+09     8.594368519e+03     4.163887963e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2665     8.737849527e+31     9.255307325e+08     1.000000000e+09     8.588177354e+03     4.164888296e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2666     8.739904341e+31     9.257530288e+08     1.000000000e+09     8.581992135e+03     4.165888630e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2667     8.741958663e+31     9.259753251e+08     1.000000000e+09     8.575812854e+03     4.166888963e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2668     8.744012491e+31     9.261976214e+08     1.000000000e+09     8.569639503e+03     4.167889296e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2669     8.746065827e+31     9.264199178e+08     1.000000000e+09     8.563472077e+03     4.168889630e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2670     8.748118669e+31     9.266422141e+08     1.000000000e+09     8.557310567e+03     4.169889963e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2671     8.750171020e+31     9.268645104e+08     1.000000000e+09     8.551154967e+03     4.170890297e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2672     8.752222878e+31     9.270868067e+08     1.000000000e+09     8.545005269e+03     4.171890630e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2673     8.754274244e+31     9.273091030e+08     1.000000000e+09     8.538861467e+03     4.172890964e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2674     8.756325119e+31     9.275313994e+08     1.000000000e+09     8.532723553e+03     4.173891297e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
  2675     8.758375502e+31     9.277536957e+08     1.000000000e+09     8.526591521e+03     4.174891631e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
