#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   778     6.647544850e+30     6.295431811e+08     1.000000000e+09     9.202760039e+03     1.888629543e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   779     6.655185231e+30     6.297099033e+08     1.000000000e+09     9.195452395e+03     1.889129710e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   780     6.662823590e+30     6.298766255e+08     1.000000000e+09     9.188152486e+03     1.889629877e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   781     6.670459928e+30     6.300433478e+08     1.000000000e+09     9.180860302e+03     1.890130043e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   782     6.678094245e+30     6.302100700e+08     1.000000000e+09     9.173575832e+03     1.890630210e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   783     6.685726542e+30     6.303767923e+08     1.000000000e+09     9.166299067e+03     1.891130377e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   784     6.693356822e+30     6.305435145e+08     1.000000000e+09     9.159029996e+03     1.891630544e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   785     6.700985084e+30     6.307102367e+08     1.000000000e+09     9.151768609e+03     1.892130710e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   786     6.708611329e+30     6.308769590e+08     1.000000000e+09     9.144514896e+03     1.892630877e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   787     6.716235560e+30     6.310436812e+08     1.000000000e+09     9.137268846e+03     1.893131044e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   788     6.723857777e+30     6.312104035e+08     1.000000000e+09     9.130030450e+03     1.893631210e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   789     6.731477980e+30     6.313771257e+08     1.000000000e+09     9.122799698e+03     1.894131377e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   790     6.739096172e+30     6.315438479e+08     1.000000000e+09     9.115576579e+03     1.894631544e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   791     6.746712353e+30     6.317105702e+08     1.000000000e+09     9.108361083e+03     1.895131711e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   792     6.754326524e+30     6.318772924e+08     1.000000000e+09     9.101153201e+03     1.895631877e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   793     6.761938686e+30     6.320440147e+08     1.000000000e+09     9.093952922e+03     1.896132044e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   794     6.769548841e+30     6.322107369e+08     1.000000000e+09     9.086760236e+03     1.896632211e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   795     6.777156989e+30     6.323774592e+08     1.000000000e+09     9.079575133e+03     1.897132377e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   796     6.784763131e+30     6.325441814e+08     1.000000000e+09     9.072397604e+03     1.897632544e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   797     6.792367269e+30     6.327109036e+08     1.000000000e+09     9.065227638e+03     1.898132711e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   798     6.799969403e+30     6.328776259e+08     1.000000000e+09     9.058065225e+03     1.898632878e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   799     6.807569535e+30     6.330443481e+08     1.000000000e+09     9.050910355e+03     1.899133044e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   800     6.815167666e+30     6.332110704e+08     1.000000000e+09     9.043763019e+03     1.899633211e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   801     6.822763796e+30     6.333777926e+08     1.000000000e+09     9.036623207e+03     1.900133378e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   802     6.830357927e+30     6.335445148e+08     1.000000000e+09     9.029490908e+03     1.900633545e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   803     6.837950060e+30     6.337112371e+08     1.000000000e+09     9.022366112e+03     1.901133711e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   804     6.845540196e+30     6.338779593e+08     1.000000000e+09     9.015248811e+03     1.901633878e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   805     6.853128335e+30     6.340446816e+08     1.000000000e+09     9.008138994e+03     1.902134045e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   806     6.860714480e+30     6.342114038e+08     1.000000000e+09     9.001036651e+03     1.902634211e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   807     6.868298630e+30     6.343781260e+08     1.000000000e+09     8.993941772e+03     1.903134378e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   808     6.875880788e+30     6.345448483e+08     1.000000000e+09     8.986854348e+03     1.903634545e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   809     6.883460954e+30     6.347115705e+08     1.000000000e+09     8.979774368e+03     1.904134712e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   810     6.891039129e+30     6.348782928e+08     1.000000000e+09     8.972701824e+03     1.904634878e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   811     6.898615314e+30     6.350450150e+08     1.000000000e+09     8.965636704e+03     1.905135045e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   812     6.906189510e+30     6.352117372e+08     1.000000000e+09     8.958579001e+03     1.905635212e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   813     6.913761719e+30     6.353784595e+08     1.000000000e+09     8.951528703e+03     1.906135378e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   814     6.921331941e+30     6.355451817e+08     1.000000000e+09     8.944485801e+03     1.906635545e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   815     6.928900177e+30     6.357119040e+08     1.000000000e+09     8.937450285e+03     1.907135712e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   816     6.936466429e+30     6.358786262e+08     1.000000000e+09     8.930422146e+03     1.907635879e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   817     6.944030697e+30     6.360453484e+08     1.000000000e+09     8.923401375e+03     1.908136045e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   818     6.951592983e+30     6.362120707e+08     1.000000000e+09     8.916387960e+03     1.908636212e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   819     6.959153287e+30     6.363787929e+08     1.000000000e+09     8.909381894e+03     1.909136379e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   820     6.966711611e+30     6.365455152e+08     1.000000000e+09     8.902383165e+03     1.909636546e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   821     6.974267955e+30     6.367122374e+08     1.000000000e+09     8.895391765e+03     1.910136712e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   822     6.981822321e+30     6.368789597e+08     1.000000000e+09     8.888407684e+03     1.910636879e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   823     6.989374710e+30     6.370456819e+08     1.000000000e+09     8.881430912e+03     1.911137046e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   824     6.996925122e+30     6.372124041e+08     1.000000000e+09     8.874461440e+03     1.911637212e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   825     7.004473559e+30     6.373791264e+08     1.000000000e+09     8.867499258e+03     1.912137379e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   826     7.012020022e+30     6.375458486e+08     1.000000000e+09     8.860544357e+03     1.912637546e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   827     7.019564512e+30     6.377125709e+08     1.000000000e+09     8.853596727e+03     1.913137713e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   828     7.027107030e+30     6.378792931e+08     1.000000000e+09     8.846656359e+03     1.913637879e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   829     7.034647576e+30     6.380460153e+08     1.000000000e+09     8.839723243e+03     1.914138046e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   830     7.042186152e+30     6.382127376e+08     1.000000000e+09     8.832797370e+03     1.914638213e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   831     7.049722760e+30     6.383794598e+08     1.000000000e+09     8.825878730e+03     1.915138379e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   832     7.057257399e+30     6.385461821e+08     1.000000000e+09     8.818967314e+03     1.915638546e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   833     7.064790071e+30     6.387129043e+08     1.000000000e+09     8.812063112e+03     1.916138713e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   834     7.072320777e+30     6.388796265e+08     1.000000000e+09     8.805166116e+03     1.916638880e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   835     7.079849519e+30     6.390463488e+08     1.000000000e+09     8.798276315e+03     1.917139046e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   836     7.087376296e+30     6.392130710e+08     1.000000000e+09     8.791393700e+03     1.917639213e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   837     7.094901110e+30     6.393797933e+08     1.000000000e+09     8.784518262e+03     1.918139380e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   838     7.102423963e+30     6.395465155e+08     1.000000000e+09     8.777649991e+03     1.918639547e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   839     7.109944855e+30     6.397132377e+08     1.000000000e+09     8.770788879e+03     1.919139713e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   840     7.117463787e+30     6.398799600e+08     1.000000000e+09     8.763934916e+03     1.919639880e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   841     7.124980760e+30     6.400466822e+08     1.000000000e+09     8.757088092e+03     1.920140047e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   842     7.132495775e+30     6.402134045e+08     1.000000000e+09     8.750248398e+03     1.920640213e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   843     7.140008833e+30     6.403801267e+08     1.000000000e+09     8.743415826e+03     1.921140380e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   844     7.147519936e+30     6.405468489e+08     1.000000000e+09     8.736590365e+03     1.921640547e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   845     7.155029084e+30     6.407135712e+08     1.000000000e+09     8.729772006e+03     1.922140714e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   846     7.162536278e+30     6.408802934e+08     1.000000000e+09     8.722960741e+03     1.922640880e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   847     7.170041520e+30     6.410470157e+08     1.000000000e+09     8.716156560e+03     1.923141047e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   848     7.177544809e+30     6.412137379e+08     1.000000000e+09     8.709359453e+03     1.923641214e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   849     7.185046149e+30     6.413804602e+08     1.000000000e+09     8.702569413e+03     1.924141380e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   850     7.192545538e+30     6.415471824e+08     1.000000000e+09     8.695786428e+03     1.924641547e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   851     7.200042979e+30     6.417139046e+08     1.000000000e+09     8.689010491e+03     1.925141714e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   852     7.207538472e+30     6.418806269e+08     1.000000000e+09     8.682241592e+03     1.925641881e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   853     7.215032019e+30     6.420473491e+08     1.000000000e+09     8.675479722e+03     1.926142047e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   854     7.222523619e+30     6.422140714e+08     1.000000000e+09     8.668724872e+03     1.926642214e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   855     7.230013276e+30     6.423807936e+08     1.000000000e+09     8.661977032e+03     1.927142381e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   856     7.237500989e+30     6.425475158e+08     1.000000000e+09     8.655236194e+03     1.927642548e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   857     7.244986759e+30     6.427142381e+08     1.000000000e+09     8.648502349e+03     1.928142714e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   858     7.252470587e+30     6.428809603e+08     1.000000000e+09     8.641775487e+03     1.928642881e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   859     7.259952475e+30     6.430476826e+08     1.000000000e+09     8.635055600e+03     1.929143048e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   860     7.267432424e+30     6.432144048e+08     1.000000000e+09     8.628342678e+03     1.929643214e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   861     7.274910433e+30     6.433811270e+08     1.000000000e+09     8.621636712e+03     1.930143381e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   862     7.282386506e+30     6.435478493e+08     1.000000000e+09     8.614937694e+03     1.930643548e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
