#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2538     3.681855461e+31     8.744766774e+08     1.000000000e+09     2.822572524e+03     7.083261087e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2539     3.682592289e+31     8.747483729e+08     1.000000000e+09     2.819943281e+03     7.085461821e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2540     3.683328889e+31     8.750200684e+08     1.000000000e+09     2.817317302e+03     7.087662554e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2541     3.684065260e+31     8.752917639e+08     1.000000000e+09     2.814694583e+03     7.089863288e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2542     3.684801403e+31     8.755634594e+08     1.000000000e+09     2.812075118e+03     7.092064021e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2543     3.685537317e+31     8.758351549e+08     1.000000000e+09     2.809458903e+03     7.094264755e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2544     3.686273002e+31     8.761068504e+08     1.000000000e+09     2.806845931e+03     7.096465488e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2545     3.687008460e+31     8.763785459e+08     1.000000000e+09     2.804236200e+03     7.098666222e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2546     3.687743690e+31     8.766502414e+08     1.000000000e+09     2.801629702e+03     7.100866956e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2547     3.688478692e+31     8.769219369e+08     1.000000000e+09     2.799026434e+03     7.103067689e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2548     3.689213466e+31     8.771936324e+08     1.000000000e+09     2.796426389e+03     7.105268423e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2549     3.689948013e+31     8.774653279e+08     1.000000000e+09     2.793829565e+03     7.107469156e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2550     3.690682332e+31     8.777370235e+08     1.000000000e+09     2.791235954e+03     7.109669890e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2551     3.691416424e+31     8.780087190e+08     1.000000000e+09     2.788645553e+03     7.111870624e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2552     3.692150289e+31     8.782804145e+08     1.000000000e+09     2.786058356e+03     7.114071357e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2553     3.692883927e+31     8.785521100e+08     1.000000000e+09     2.783474359e+03     7.116272091e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2554     3.693617338e+31     8.788238055e+08     1.000000000e+09     2.780893556e+03     7.118472824e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2555     3.694350522e+31     8.790955010e+08     1.000000000e+09     2.778315942e+03     7.120673558e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2556     3.695083480e+31     8.793671965e+08     1.000000000e+09     2.775741514e+03     7.122874291e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2557     3.695816211e+31     8.796388920e+08     1.000000000e+09     2.773170264e+03     7.125075025e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2558     3.696548716e+31     8.799105875e+08     1.000000000e+09     2.770602190e+03     7.127275759e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2559     3.697280995e+31     8.801822830e+08     1.000000000e+09     2.768037286e+03     7.129476492e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2560     3.698013048e+31     8.804539785e+08     1.000000000e+09     2.765475546e+03     7.131677226e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2561     3.698744875e+31     8.807256740e+08     1.000000000e+09     2.762916967e+03     7.133877959e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2562     3.699476477e+31     8.809973695e+08     1.000000000e+09     2.760361543e+03     7.136078693e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2563     3.700207852e+31     8.812690650e+08     1.000000000e+09     2.757809269e+03     7.138279426e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2564     3.700939003e+31     8.815407605e+08     1.000000000e+09     2.755260141e+03     7.140480160e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2565     3.701669928e+31     8.818124560e+08     1.000000000e+09     2.752714153e+03     7.142680894e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2566     3.702400627e+31     8.820841515e+08     1.000000000e+09     2.750171302e+03     7.144881627e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2567     3.703131102e+31     8.823558470e+08     1.000000000e+09     2.747631581e+03     7.147082361e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2568     3.703861352e+31     8.826275425e+08     1.000000000e+09     2.745094987e+03     7.149283094e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2569     3.704591377e+31     8.828992380e+08     1.000000000e+09     2.742561514e+03     7.151483828e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2570     3.705321178e+31     8.831709335e+08     1.000000000e+09     2.740031157e+03     7.153684562e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2571     3.706050754e+31     8.834426290e+08     1.000000000e+09     2.737503912e+03     7.155885295e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2572     3.706780105e+31     8.837143245e+08     1.000000000e+09     2.734979775e+03     7.158086029e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2573     3.707509233e+31     8.839860200e+08     1.000000000e+09     2.732458739e+03     7.160286762e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2574     3.708238136e+31     8.842577155e+08     1.000000000e+09     2.729940802e+03     7.162487496e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2575     3.708966816e+31     8.845294110e+08     1.000000000e+09     2.727425956e+03     7.164688229e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2576     3.709695271e+31     8.848011065e+08     1.000000000e+09     2.724914199e+03     7.166888963e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2577     3.710423504e+31     8.850728020e+08     1.000000000e+09     2.722405525e+03     7.169089697e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2578     3.711151512e+31     8.853444975e+08     1.000000000e+09     2.719899930e+03     7.171290430e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2579     3.711879297e+31     8.856161931e+08     1.000000000e+09     2.717397408e+03     7.173491164e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2580     3.712606859e+31     8.858878886e+08     1.000000000e+09     2.714897956e+03     7.175691897e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2581     3.713334198e+31     8.861595841e+08     1.000000000e+09     2.712401568e+03     7.177892631e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2582     3.714061314e+31     8.864312796e+08     1.000000000e+09     2.709908239e+03     7.180093364e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2583     3.714788207e+31     8.867029751e+08     1.000000000e+09     2.707417966e+03     7.182294098e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2584     3.715514877e+31     8.869746706e+08     1.000000000e+09     2.704930742e+03     7.184494832e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2585     3.716241325e+31     8.872463661e+08     1.000000000e+09     2.702446565e+03     7.186695565e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2586     3.716967550e+31     8.875180616e+08     1.000000000e+09     2.699965428e+03     7.188896299e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2587     3.717693553e+31     8.877897571e+08     1.000000000e+09     2.697487328e+03     7.191097032e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2588     3.718419334e+31     8.880614526e+08     1.000000000e+09     2.695012260e+03     7.193297766e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2589     3.719144893e+31     8.883331481e+08     1.000000000e+09     2.692540218e+03     7.195498499e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2590     3.719870230e+31     8.886048436e+08     1.000000000e+09     2.690071199e+03     7.197699233e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2591     3.720595345e+31     8.888765391e+08     1.000000000e+09     2.687605198e+03     7.199899967e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2592     3.721320239e+31     8.891482346e+08     1.000000000e+09     2.685142210e+03     7.202100700e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2593     3.722044911e+31     8.894199301e+08     1.000000000e+09     2.682682231e+03     7.204301434e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2594     3.722769362e+31     8.896916256e+08     1.000000000e+09     2.680225255e+03     7.206502167e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2595     3.723493592e+31     8.899633211e+08     1.000000000e+09     2.677771279e+03     7.208702901e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2596     3.724217600e+31     8.902350166e+08     1.000000000e+09     2.675320298e+03     7.210903635e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2597     3.724941388e+31     8.905067121e+08     1.000000000e+09     2.672872307e+03     7.213104368e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2598     3.725664955e+31     8.907784076e+08     1.000000000e+09     2.670427302e+03     7.215305102e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2599     3.726388301e+31     8.910501031e+08     1.000000000e+09     2.667985278e+03     7.217505835e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2600     3.727111427e+31     8.913217986e+08     1.000000000e+09     2.665546231e+03     7.219706569e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2601     3.727834332e+31     8.915934941e+08     1.000000000e+09     2.663110156e+03     7.221907302e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2602     3.728557017e+31     8.918651896e+08     1.000000000e+09     2.660677048e+03     7.224108036e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2603     3.729279482e+31     8.921368851e+08     1.000000000e+09     2.658246904e+03     7.226308770e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2604     3.730001727e+31     8.924085806e+08     1.000000000e+09     2.655819718e+03     7.228509503e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2605     3.730723752e+31     8.926802761e+08     1.000000000e+09     2.653395486e+03     7.230710237e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2606     3.731445557e+31     8.929519716e+08     1.000000000e+09     2.650974204e+03     7.232910970e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2607     3.732167143e+31     8.932236671e+08     1.000000000e+09     2.648555866e+03     7.235111704e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2608     3.732888510e+31     8.934953627e+08     1.000000000e+09     2.646140469e+03     7.237312437e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2609     3.733609657e+31     8.937670582e+08     1.000000000e+09     2.643728009e+03     7.239513171e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2610     3.734330584e+31     8.940387537e+08     1.000000000e+09     2.641318480e+03     7.241713905e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2611     3.735051293e+31     8.943104492e+08     1.000000000e+09     2.638911878e+03     7.243914638e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2612     3.735771783e+31     8.945821447e+08     1.000000000e+09     2.636508199e+03     7.246115372e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2613     3.736492054e+31     8.948538402e+08     1.000000000e+09     2.634107439e+03     7.248316105e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2614     3.737212106e+31     8.951255357e+08     1.000000000e+09     2.631709592e+03     7.250516839e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2615     3.737931940e+31     8.953972312e+08     1.000000000e+09     2.629314655e+03     7.252717573e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2616     3.738651556e+31     8.956689267e+08     1.000000000e+09     2.626922623e+03     7.254918306e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2617     3.739370953e+31     8.959406222e+08     1.000000000e+09     2.624533491e+03     7.257119040e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2618     3.740090132e+31     8.962123177e+08     1.000000000e+09     2.622147256e+03     7.259319773e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2619     3.740809093e+31     8.964840132e+08     1.000000000e+09     2.619763913e+03     7.261520507e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2620     3.741527836e+31     8.967557087e+08     1.000000000e+09     2.617383457e+03     7.263721240e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2621     3.742246362e+31     8.970274042e+08     1.000000000e+09     2.615005884e+03     7.265921974e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2622     3.742964670e+31     8.972990997e+08     1.000000000e+09     2.612631190e+03     7.268122708e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2623     3.743682760e+31     8.975707952e+08     1.000000000e+09     2.610259371e+03     7.270323441e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2624     3.744400633e+31     8.978424907e+08     1.000000000e+09     2.607890421e+03     7.272524175e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
