# index mass[g] radius[cm] temperature[K] density[g/cm^3] velocity[cm/s] ye(initial) entropy[kb/baryon] expansion_timescale[s]
1635
   145     1.100390000e+30     3.172199278e+07     1.025930000e+10     4.427860000e+07     1.845400000e+09     3.303240000e-01     1.749830000e+01     4.664030000e-02
   146     1.109300000e+30     3.173790447e+07     1.025730000e+10     4.424170000e+07     1.845380000e+09     3.302780000e-01     1.749620000e+01     4.664420000e-02
   147     1.118210000e+30     3.175381285e+07     1.025550000e+10     4.420830000e+07     1.845370000e+09     3.302410000e-01     1.749410000e+01     4.664960000e-02
   148     1.127110000e+30     3.176969900e+07     1.025370000e+10     4.417750000e+07     1.845330000e+09     3.301980000e-01     1.749200000e+01     4.665590000e-02
   149     1.136010000e+30     3.178558133e+07     1.025180000e+10     4.414120000e+07     1.845530000e+09     3.301780000e-01     1.749100000e+01     4.665720000e-02
   150     1.144900000e+30     3.180144129e+07     1.024980000e+10     4.411450000e+07     1.845460000e+09     3.301180000e-01     1.748850000e+01     4.666390000e-02
   151     1.153790000e+30     3.181729418e+07     1.024800000e+10     4.409260000e+07     1.845330000e+09     3.300490000e-01     1.748570000e+01     4.667150000e-02
   152     1.162660000e+30     3.183310348e+07     1.024590000e+10     4.407090000e+07     1.845190000e+09     3.299740000e-01     1.748280000e+01     4.667830000e-02
   153     1.171530000e+30     3.184890442e+07     1.024380000e+10     4.405170000e+07     1.844970000e+09     3.298890000e-01     1.747920000e+01     4.668540000e-02
   154     1.180380000e+30     3.186466073e+07     1.024140000e+10     4.403390000e+07     1.844590000e+09     3.297970000e-01     1.747510000e+01     4.669500000e-02
   155     1.189230000e+30     3.188040838e+07     1.023890000e+10     4.401310000e+07     1.844020000e+09     3.297010000e-01     1.747120000e+01     4.670750000e-02
   156     1.198060000e+30     3.189611283e+07     1.023600000e+10     4.398970000e+07     1.843210000e+09     3.296050000e-01     1.746680000e+01     4.672250000e-02
   157     1.206870000e+30     3.191177604e+07     1.023250000e+10     4.395840000e+07     1.841950000e+09     3.295020000e-01     1.746210000e+01     4.674350000e-02
   158     1.215660000e+30     3.192740153e+07     1.022840000e+10     4.391570000e+07     1.840080000e+09     3.293970000e-01     1.745750000e+01     4.677350000e-02
   159     1.224430000e+30     3.194299359e+07     1.022350000e+10     4.386060000e+07     1.837560000e+09     3.292930000e-01     1.745220000e+01     4.681170000e-02
   160     1.233170000e+30     3.195853867e+07     1.021780000e+10     4.379430000e+07     1.834360000e+09     3.291840000e-01     1.744670000e+01     4.685960000e-02
   161     1.241870000e+30     3.197402284e+07     1.021110000e+10     4.371770000e+07     1.830340000e+09     3.290720000e-01     1.744060000e+01     4.691940000e-02
   162     1.250520000e+30     3.198943127e+07     1.020400000e+10     4.363460000e+07     1.825710000e+09     3.289640000e-01     1.743420000e+01     4.698700000e-02
